kpx_group_1,kpx_group_2,kpx_group_3
2183.6453286912297,1705.2189191021926,1377.5725524461632
2715.5676861481497,2218.9188122108653,1991.604448397732
3743.322867867392,3001.2323891349683,3908.9728634613
5937.733624488671,5249.062346860754,5083.225069496772
7837.247958986034,8051.181602749838,7907.949775861667
8224.72858707534,8514.886940733244,7328.643592627061
9722.989626483613,11961.283243353284,7788.810516424105
10738.909882735734,13421.692228759788,8744.271116234087
9420.576745345134,11891.706774203401,8777.895452498678
13955.856630346063,14862.019715266451,10057.112002259286
10506.950432768257,11907.602069991866,8910.300019061451
10495.576729161154,11821.43809907706,7745.577907785189
10409.28237251177,10917.31070673659,6856.553613251643
9950.57608972713,8732.128978272274,5476.341941495165
6610.42262088443,5827.857138537781,4925.831436143906
5158.341721306856,4841.237411560885,3241.1730283725465
3671.235706568016,3206.241832214723,1478.7711810309058
1922.791109410775,1150.9206941199002,457.8796266643019
584.6275525596233,485.2533833992015,487.758727856918
154.63648230791665,191.33287401270806,417.0666319208472
140.4919931457377,176.6767036051082,156.65566503338098
92.38931950173395,107.00423450949086,66.82013491132919
519.0635002548557,195.42099629864018,305.6579839008983
763.2365173082006,247.78389483308626,350.01595235309003
590.0196850572684,170.72178372022444,425.8616669957922
351.33230980298083,152.42896458991837,553.719061528448
578.3550829743281,387.95174428941385,548.0852951603258
240.2546740322367,92.77062435549576,328.1931536360697
276.7281330677051,204.34119126610747,291.5400751403636
1015.4747827415499,798.6695590208817,760.4199632016833
1740.9923509619255,1702.5991323501173,1094.0636357774702
2360.0098378087296,1873.6753653768899,1761.143289827931
2385.963546534286,1935.160809381087,935.0497524332476
1168.7094845806437,1743.7404438590152,803.4584739202026
888.6810169482809,891.7242137865569,664.4836410016853
2539.9530633061804,2153.1671022671285,1267.8109578610165
2602.067421908318,2195.750973897443,1046.817575714917
2549.439138269287,1951.8698810112892,1133.7289643450465
2307.1478540980556,2909.8031805504224,2005.6469855098544
1850.000883997906,2129.4091249168823,1860.5141379625345
1170.0853773389683,1426.7192604749407,422.17496095960223
540.5903107751603,257.40976375189126,292.9413950794529
203.21399333753203,199.47693105213924,453.192032488208
139.35850563308912,316.4899589158291,428.4894799771526
250.40355381225953,307.3666161489087,736.9147790982416
303.63428824148247,235.03616665095092,602.7170361831064
169.09241399293865,326.33100309297976,485.5482199190797
186.8079857386565,121.71778233086124,517.3208182101478
168.4747438683818,80.98142691760589,398.54511831851175
357.28488537536913,182.61708747814973,355.3456767904162
240.6697037879378,177.55296881001541,161.1633575342845
323.020275162811,237.02862062803945,96.1723953935833
295.78741007982785,338.40029865122494,23.68643373248872
291.4788687399939,318.7352392246339,77.00703723600104
606.598073372586,218.38256879782074,124.56946897711586
550.7560299316343,331.0528508905523,125.13911386310556
581.3863282366679,579.2143898164933,158.8928255368991
867.2712711059439,457.3518833673013,194.6364105757448
710.3416225478555,473.9234789173077,216.1823393502222
726.9633920946678,687.2459767395462,629.802011223365
688.5999147599989,720.0242795037655,424.74273063163946
903.436491053211,641.098819753879,113.45125234120344
659.238113235877,711.3039673569099,171.77969088540462
515.6112012144771,259.66250278189426,33.406422296745475
454.3264685037248,338.0271976663946,138.4015691521983
569.437587028615,216.70320208383492,163.9323192859094
308.6501043725637,441.74979612201287,535.7826456623039
352.3690562743726,472.6998609962981,513.1565327520303
411.44524261995946,807.8464449017632,781.7171330083457
422.0886356937266,756.1214016837508,733.1287349158287
320.20792469729884,733.5838097987776,827.5671359967428
289.744909762765,389.0764056776647,796.0584182374164
374.63378293094434,594.7138530665179,725.3071963094708
697.8624766845721,726.8566364005775,704.6728687699417
573.4513070733516,604.810015874171,638.3801020147226
812.2578583062316,672.4896361057102,678.5057733666391
1178.5854341602849,1410.9267074640002,736.6411528415153
1819.6232970433239,1871.9327043500361,1010.4814988197892
2388.4605178032684,2989.2519873428837,1436.501334831522
2107.9904261175857,2509.205084973887,1042.0699320466042
1960.11810769736,2500.6097329302474,1214.5821028224043
1709.3035841668375,1367.0873364522213,1214.7278331914997
997.033390557504,1126.7658284896188,1379.1069875411602
1036.0323391105433,1123.1477457217052,1674.1509641601997
1169.0205728361937,1127.8941732244843,1921.7187001145005
2067.1031755209287,1714.4983375778377,1861.7437630214088
3226.242026159312,3544.141422644395,2146.313455313444
2488.995936089888,2691.5062930247277,2020.238072017744
1261.6667820511013,2070.3041143409255,1704.6096590473685
434.17930925908337,732.816384346918,667.3659868653083
161.73986500622206,626.4999908167338,540.315263617714
301.4804203673837,784.7566962401119,270.04796600100843
216.07578700203186,643.5469729075069,263.1864244094198
230.56813747777105,620.2375221363292,452.2764271475185
197.30079334012044,443.8352878941088,332.78421592185623
94.1012903578356,231.07677229903828,290.4635510098155
66.67953516371577,60.6927157643521,225.0501290611548
0.0,0.0,336.4125483415972
0.0,2.7063440332194233,176.0474718892152
0.0,40.01408457055878,40.475636308234144
57.358983994692494,0.0,130.11382122372885
282.4779567324372,27.436793745055592,266.7841654229224
1224.4546512448364,799.6826330172581,575.750219925019
1188.997401603615,568.2700149429969,702.2459644438463
1725.4366042518611,1551.5040715311127,938.4882264084888
506.07682115316686,290.4521575318727,230.3736369068596
1235.0410343396406,979.2005511926952,559.3415596400883
2443.153868778613,1426.5594152589724,1749.2175727126405
2937.345641851758,2216.715456713679,1947.8641171876088
1462.3017889512194,1158.7264525291753,492.52304629605567
1260.7210194661332,706.8198989801068,204.5395272190012
490.82581638930327,304.76098369223877,0.0
419.767439685258,279.94960021408014,93.82697462027797
135.07487318759442,226.4177733235694,0.0
218.21125657856462,210.1400823392882,14.77780845796573
190.70313697044668,61.36661307611621,43.10856294073348
90.82054582866002,24.564589667210527,208.9452418431188
67.93841509780209,5.344331182399287,196.52017622824755
52.502943714170726,141.03722897074516,291.1135623616909
0.0,72.65211452637365,357.5430526382779
0.0,48.8035347084562,282.2656409523256
38.36112977254923,28.054338198122373,305.5721987364052
342.93123375251866,253.66480662732536,595.3452149252987
283.6610128962283,106.77307757813026,468.275364384035
161.5252524364587,55.976669396105144,440.9442822065423
306.5147787168246,153.72421489587094,282.39524666347285
735.3085451277943,972.9303043673202,511.0606977710635
1453.9095459312161,1676.265676218666,1425.8743118709458
1837.4416677431655,1782.7411582918055,754.649649086244
3109.427540554154,2405.1060988630015,2366.561954137765
3200.2229246371826,3176.195449489077,2380.914342582665
3376.22838151832,2796.276685648513,1733.9215444133663
2185.20705486628,1510.405731704357,570.0337612325164
1150.7261706084091,748.7210764313874,585.0190296473428
956.8581719890103,542.304603861479,327.2837881269624
392.39795590294216,59.3036792492211,186.58152185949783
275.66931990622805,249.8347019125067,42.90455104353585
60.65618309473073,186.13650172344458,37.27331800660084
203.3770560554094,210.38560768923986,156.19341722178606
99.63610918185788,211.7890409885107,158.33118535354208
14.578217300868292,156.6941984347999,191.5530250715288
49.434139676381164,115.66887308199932,126.7700575507453
83.29719678840429,162.9978346406827,162.26757820993606
721.3563838281586,530.8095966460774,959.8872707216244
815.0507049054968,1132.2931547105993,903.519237748816
272.88507211690563,166.74493181363619,372.7281300360816
313.39352277118365,313.5250538271615,267.9660715801702
156.2712567448331,20.330727301292512,296.04479148581896
217.61242035025208,280.02884060339903,335.3829332571756
208.44798503258858,137.31279680461708,233.5045374697676
506.89051163077096,537.0100744931821,222.64784841713984
647.9350763229248,433.9483659219893,268.80004214767865
1395.517570953458,1381.085664324562,773.8582480424727
949.1536084721567,724.6400902552244,517.7176179660848
1561.2508661612924,1754.0535476617943,1273.2207538456144
1730.3846393687522,1643.0385758068855,1512.4555010406502
1550.0361105988845,1326.14370525406,1597.3310419089128
1627.4281102069913,1740.2986898236356,1605.5859917050925
1284.864950622141,970.3273221933958,1134.8362910342494
888.6113686964975,664.3208483206845,530.9627541588048
354.59626056246486,284.4834241267858,203.9807207878568
239.76154396005927,547.9447320661704,118.05020120329137
402.9990091158409,493.82578299155847,104.11651544503486
352.2454786987049,327.8421600273634,66.97792410011881
117.32391280128334,68.9614079258297,97.91808854876945
55.0227564412876,5.346111132542312,0.0
34.332682989532984,99.78032109028779,178.207130860216
140.35337368938923,97.78075727553934,155.07601486902493
83.51196260756235,86.93687107867143,184.38267416413893
0.0,0.0,133.93644482954434
166.2529864236433,365.0635845864556,136.18245986382587
620.1207373842258,610.8236545969282,328.5698789556762
727.2739801239279,976.6635309663174,302.0396703576436
1390.7617812630358,1093.4244456236167,370.78090446227617
2924.612167211389,3499.407112077595,2424.8778778631063
5613.3424430495415,5652.300009620815,4131.174150001601
5584.317903889372,5643.47016683269,4001.6352917410895
7406.817387265597,8467.386733043972,7025.092580927788
7102.646120502456,8543.019276776507,6154.652284270396
7035.128898433367,9389.18338303478,5729.503340853682
6819.451025558152,9529.528757733533,4832.392582409483
6154.737983338651,8599.68832720118,4781.301298392861
5905.269333686016,8371.362816773953,4853.033072449838
5937.1283511032025,9042.272530585187,4456.91369866156
6512.915508885529,8786.008717143788,5015.606955013204
6423.9659946516085,8508.766609686325,4277.993221184386
4157.712307238854,5959.271025892177,3219.167371755728
4460.570919333087,6438.484386072904,3055.628143047497
3274.076610882517,6210.979948226449,2454.4324318796967
3649.3511280725193,6584.056488400122,2929.047853241894
4387.16032178879,6633.787498039634,3722.657140295625
4329.438762389075,7077.364043314076,4274.524339411403
4466.383157361756,7116.164431023417,5323.675776351607
4992.027789086339,7551.903171240715,5316.938181374092
5954.794345113624,5401.279841063127,4759.143387291711
5214.792333196051,6667.987592887781,4058.378828530362
5156.272575347034,8108.514113582427,6062.155066593188
5922.115756114616,8231.680330107747,6215.971290434462
8426.20859812409,9853.114400649905,6667.9433468153775
9840.25522744393,10827.104437987282,9658.039664462149
10614.748702516777,11365.348677380192,9882.359254093612
8069.457544134029,8463.627127277752,4554.369630623033
8518.393228889416,8536.68055939752,6108.1137647724845
8847.107808363544,9110.862388616384,7150.228479883403
8981.60333885436,9019.851292063136,6801.2710535932765
8536.883891621428,9121.887299854097,6524.808083774944
9665.439704321754,9397.359477008113,6560.116348572603
7703.651148427963,8318.42641147517,4921.091979271313
6412.223232248999,5326.12371966255,2801.736217971151
4279.979130680499,2945.7212152927455,2035.1746558290315
1316.4084150203232,1290.5304296636252,965.335513176712
273.5631768700914,287.91606662588947,223.40832528895533
1.0836651642478667,9.958945681860305,0.0
0.0,58.311043689219254,0.0
116.02481090946094,0.0,35.49429601408633
55.63440326510268,0.0,206.92731841059444
1011.3924898119647,492.7165085649502,390.0832019715333
1797.1855580532722,1511.2801017489062,792.4036720044464
2159.7765980524746,1391.849911815875,1120.3487116656258
3008.449512875201,2729.1229981192537,2858.637258367149
3927.7211274909564,3786.33016109533,3466.701168786239
5097.455880788367,5009.514173725663,3975.3060992815945
7145.965313638107,8038.300907171463,4552.268484960326
9006.261843510769,10200.868299469716,6673.305161664223
9718.553873338918,12704.62086972973,8550.083704127659
12399.392820141084,15120.443380904899,10049.134481583684
13270.656974401898,15301.041057971794,10333.306247356448
14842.960231799549,16129.351206241688,10792.309077578551
13800.068215933417,15117.954753896594,10920.347920352651
12349.633677918478,14247.146484041801,8567.487772573933
10867.479219500125,13186.754899176838,8406.56049115994
8065.382501036255,10015.822938767074,5487.3319785248295
7663.216307617388,7601.514920938982,4956.416323325341
6396.06299150959,7051.105424734662,5110.226999323324
4171.391696023518,5049.758220275837,3860.707708165386
4104.078963110611,3825.8532806439925,3286.271789223053
4582.4932152962665,4409.939858502379,3226.0084036208923
4192.141524242588,4073.2085466561766,3385.346975152092
3858.7634957902055,3505.687955000184,3002.531844589176
3988.0674030628297,3211.2173127364417,2177.35401069028
3597.687247537938,2738.019883829037,2189.8841500957847
3805.281385188442,3332.8850169408765,2223.8036030502185
3426.880834675866,3713.550673456855,2317.2377565042348
4006.44081623536,3831.256354939067,3412.46882051209
5754.76149786782,6190.769060260654,3972.429972590701
6818.870233410073,7148.294965796471,4489.408658814154
8062.869402199883,9013.56595238183,5508.698460545797
9706.015210057998,10256.892278516898,7586.699648207633
12988.991868256488,13267.277927212152,9846.296677431532
14786.630250769453,15706.298189451341,12043.464064579428
14933.326336884487,15414.67499737214,12425.513264633824
15531.476751288155,16509.335003696207,12327.145583466816
15894.31735865001,16433.310182741654,12987.176776559229
16145.655018448262,15476.165484293417,12984.607403256694
15235.45636545592,14480.03835294865,12479.991989878028
11963.367012071862,11972.293314169438,9470.89155254118
7599.1491831195635,7924.16545222716,7263.891095011544
3898.1542705699208,3714.479225319729,2536.9832151861506
1123.7562030688414,763.6758025140142,605.3983576990678
652.680057912869,467.0157786149196,236.9487009210044
201.9783249299692,156.97714228690728,79.31804724853319
191.57073738580212,147.98653886063474,28.298431655001377
149.64708019450555,150.3230169853365,0.0
907.9899780877633,741.6372510019207,853.6444458251319
2058.585296905098,1464.7730674617728,1825.8672545412687
2666.1275304212627,1943.3949875027602,2546.3277976641
3294.0020105869744,3085.6090536487654,3565.692270354995
4794.142312868128,4744.882486133298,5424.574915049154
5877.164498189616,5364.711242887837,5921.165818440594
5400.78158152548,5488.160309376704,4094.7174969325656
7924.347757305813,7606.028543028543,5955.956759863937
11726.387580142047,10688.154005071094,9436.557420248177
12182.321157836752,10665.82404070254,9497.768955539626
11966.661204531008,10785.255636953443,8951.897510671695
11648.151967865135,10425.916800982017,8667.933805610879
12431.111980508991,11854.164899443691,9380.034302263912
11409.212346442378,11214.183461624138,8009.916204084564
11666.322063952477,10593.336104223892,8037.88622673589
9746.588484106514,9063.649121033566,7047.911226901206
8577.23547188227,7586.628346805788,5984.686486601734
5942.033013026018,5497.265295415194,3508.5995672618824
3332.382223679221,2496.3468967353956,1852.970391754052
842.3018233476906,744.3472493229707,656.9533013226386
109.95926177279914,62.919071764869855,0.0
0.0,0.0,0.0
56.65732207841978,42.86174514267392,0.0
79.72064850985491,0.0,0.0
742.1508508849532,489.0866359968967,818.0964994186737
1501.1386426502918,1724.5401535232486,1557.418776692636
3234.23971020075,2372.108518225973,1985.245695557316
2986.1164383533296,2491.6531185511444,1738.3702324744925
3841.841524260968,4481.672210744929,3715.863501803336
4468.5749397942245,4297.639855861155,3363.3509604027954
3478.787056168024,4165.691372983276,3040.9435348719926
3769.3722578690304,3519.274651950443,2842.50211362498
3769.3143551503185,3613.6129441393477,2988.399518230346
2866.573189918764,2806.19829527553,2475.320895638852
3785.585480007447,3481.4384200216005,3217.7933128598365
3679.0850682985874,3771.500541781555,3057.9929141490707
3411.232250339371,3210.8326827438573,2514.0184813484057
3621.451619342174,3142.078330642644,2433.2131297269902
2615.846902395256,1861.3302836936941,1587.9655678235483
2752.0737418689337,2868.5445306454053,1819.055907844728
3338.4903293247135,2952.1145956578825,1724.559710374826
1734.3675517391064,1112.385483694422,427.0015159912949
1000.124477906025,657.9468867847161,254.1692353526804
70.66024538022997,37.575303413483994,75.07230309255245
0.0,7.695415592035747,36.423970135042254
49.81330838011451,35.03283608727692,133.5144212843583
0.0,21.541880971917507,0.0
0.0,0.0,205.57094485310816
21.878692065604504,245.842747973992,0.0
104.47560092873242,0.0,0.0
151.5378510829085,0.0,0.0
169.94283334529112,0.0,0.0
38.168022135338944,0.0,28.63764417396093
284.1871778135529,350.6507978002493,1038.6651357084988
269.89901917504625,130.908328075678,280.11219978593414
712.461269456118,540.3567651578678,461.1479672098227
1510.7133665827146,1709.7084193494559,1023.6837483525896
3702.120847227434,2808.6059401391503,2056.761408903645
3171.2217835932142,2811.5834927948854,2661.100537194924
4813.237643849894,3865.745844157661,3130.2076650945896
5308.325382774284,5065.471968875873,3661.268230728008
6081.843189763847,5828.1662811955875,3658.9756025243983
6394.0598085590545,6255.916961803575,3752.019092189749
6722.481102820265,6613.620209639043,4714.781084436588
5645.023924026353,4392.651334878591,3493.5825979445563
2214.3674009308934,1580.18054777273,1124.0860136340268
362.3597366527092,291.92821554546464,78.50327872517323
44.70934889426499,0.0,0.0
0.0,19.86024845076876,0.0
0.0,43.127424602288784,19.221067549091742
134.31888398310105,34.21784454249436,247.29555063095168
0.0,632.4278705796042,491.2122531043611
96.072769812623,280.0961367607289,0.0
46.978410587438795,298.8989431560174,0.0
0.0,206.683094777239,69.42240957145846
396.40074149985037,530.4646112966959,199.9412688971872
618.0316134352236,1355.0934481829738,204.6497388407217
1688.744430340387,1917.3536657383784,471.4980674002719
1581.077096370043,1664.4109630505764,481.1685472244936
5724.066422473045,7730.124176314362,3765.838743660954
6873.098974217905,8637.211613666097,5240.152975195537
8300.29686372534,8640.795566338398,7626.150921648381
5372.328353164647,4344.493794794427,2932.7537643300534
5367.473027654675,4615.743260778522,2946.3464593682606
5243.779799151254,4909.311869221637,3099.007462935624
5475.511061656966,4468.212162877947,3128.9098009923523
4793.398867898085,4451.2165094027205,2822.4415965827407
4523.46217435163,4247.118522866981,2620.0223020337226
3305.4597880580295,2376.3043726710584,1568.8967370804974
1468.7185820812954,918.4774848013122,422.2251756217139
1244.5358518855535,587.1614955753332,661.9327347358458
662.9955932197641,423.69638939559945,449.1724563252799
386.2740969531846,280.3002285822125,322.98469209877646
650.9143253577696,645.1139609707606,574.681799222517
426.97599305198537,393.8598032906624,379.42324899569593
190.56050817175316,437.04714407373666,476.3546516344264
118.76366591849484,217.90721413911038,392.2921585604464
105.04709908913212,39.62276497896015,154.67227433053023
170.0725672013878,65.08817011354955,90.84151794404411
161.85011247104757,187.23961429312598,125.30679330838652
226.0077347729255,100.41182472951782,420.3364933321364
883.0664166076446,316.56285281040005,404.5908889391578
3784.2975855545046,3808.8563266712345,2284.1992098026944
6835.117045174522,7607.005104250811,4822.373454609397
8590.542490326392,10266.140163977843,6283.7842143708585
8377.040083741369,9932.935053374356,4922.458222670873
5751.780070848727,5003.919247980412,4077.142094860457
7411.472462804796,7468.2775795118805,6678.547713050216
8175.424339617303,8586.524592769536,6054.873130445642
8199.367694763238,10275.189525027234,8066.0361416373
8089.0026625859455,8948.029568494421,7991.408887807547
7334.7265428421715,8369.584537835353,7046.840482514011
8050.943415106906,8889.373794565496,6696.755865602494
7626.4784948369115,7902.070411083338,4922.3948754331095
6978.096072464735,6039.712726042382,3356.1706216923008
5767.835555375372,4269.086410996787,2591.0639041709424
4616.733052055703,3259.684020685678,1894.9281417099444
3798.0501418176946,2815.8164822971444,1649.7109833014451
3843.7518327239577,2648.520674494279,1977.9561491969096
2779.7036858246793,2130.8822692700674,1884.4398680641625
4529.172608410562,4485.097968519745,2066.551869816201
4998.427668370723,4277.387437324468,3096.619923488413
5832.534277820345,4503.7866555913515,2207.361004040069
5068.127708938353,3754.636884227892,2672.7096857038136
5229.9180840399995,4199.040442582145,3136.2954440840936
6577.948309903329,5127.270545017135,5314.265200003931
7398.1604397617675,5581.5006491005,6499.268501261619
8459.451028518626,8209.301108795597,8168.392004529314
10701.800539402522,11359.717843980987,10463.07170338324
12284.936693374493,13130.923452425734,12047.31767191708
12942.095511889811,13478.387736577637,11064.046726394872
13428.316775492362,14997.99045868072,11523.402180773684
13181.054033505774,14784.375917567455,11003.24979858259
14310.51232670453,15284.775746950332,11184.68143411958
14818.123881489844,16071.59726237554,10234.13996706533
13247.294770213182,15556.035297864042,9177.794598109942
11471.45190235088,13213.055180167356,7337.162497193438
7431.490438930036,8318.232490173292,6326.759507953486
7483.004349459463,8390.079342213212,7279.744249379742
6257.7255803587295,7679.994687780771,5212.066296070434
3868.596000135822,4144.810270911317,3444.16365108845
2806.6100866521097,2399.159556597864,2216.010335077318
2472.8831901443777,1941.3897941513897,2547.582037832411
2792.8270491851367,2103.447848361233,2963.9512924814967
4253.454809136649,3102.338206307381,3544.245464710569
4837.200603483958,4006.1431489908823,5030.917325416207
4996.687118305799,4848.983096198972,6117.713212484068
6013.503868828907,4913.294187938674,5545.654116470998
6773.810198638467,5934.184798590558,7490.377292947127
9278.039680134736,8162.985552727551,9308.012755927191
10028.402255366775,9500.904082948866,9476.645112824475
10869.034579021774,11452.072076841807,9899.219830653145
9895.985787696827,10614.27520587233,9015.175847910708
9629.910110142073,11547.789877676045,9181.131071814229
13412.013697156224,13902.48710188986,10325.872827440582
13235.034316371773,12360.199717466472,9039.150502290868
12382.389817941046,11668.370389697182,7072.159766430584
10128.910915109715,8234.499946113941,7157.447547677395
9553.544757561276,7832.787199302832,6258.78465445395
8223.19956782824,7535.689874009886,5852.7043114304415
6135.321350854911,5511.420593034197,3278.31127037977
4930.8382665222025,4356.4231896942765,2861.42277026514
2435.001303652682,1494.3899422229103,1085.8694452195143
804.1797253397515,526.5175673080844,776.9175848382406
768.453794282785,435.28631222032527,605.4404236955908
791.2116286597427,587.8706000688745,665.0835623360836
748.6000996777182,807.1664702138812,893.715285579123
706.5224129587821,536.3032827170863,605.5213652632511
1406.5897735233866,652.2132290859095,757.6181258103073
2055.667009213546,1716.486938405752,1796.1021115547558
2986.454526794059,2041.4449881942637,2094.172440784535
4873.393837772777,3598.6259481368197,3834.840955856503
8058.652782843001,6865.029644196723,6894.775738088356
10052.064393003746,9438.03749338369,9301.559141856753
10246.109570552006,10748.347820996687,8819.437722210425
13575.705580571203,14215.966766048825,11028.4307235206
15664.622653702894,15105.435030112803,10572.302973053049
13488.184339489335,13076.302915591012,9932.215413884383
12713.907932536797,12566.400501701259,8629.854365129611
11863.905416114618,11856.325928109592,7117.879129832717
10225.444509643638,9184.305748860745,7352.483085093388
8449.181364722652,8639.5507423185,6713.100291785765
8453.318478300464,8434.196573834504,6417.728644699996
6603.197806401471,5359.3177325901515,4284.07238166167
3378.5330339634424,2868.667303969446,1550.5528861888645
1374.3837950760953,1128.170348542494,553.2565392771254
293.9819619349805,353.53573461730275,70.3841657617781
0.0,56.35298327043799,13.244443284721944
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
61.292203423811,141.89494103460063,851.1696635929469
1268.7267158943737,884.0170150043423,1329.324264757624
50.759142971411414,0.0,13.532428948992855
11.149834380712853,0.0,129.20360531940457
160.0347556852781,157.30622180397899,84.31347043685689
329.3697811765145,35.211289834893364,226.14196500428983
1019.0141613110742,1112.1309388528987,366.8288024521992
1117.3835856601188,1096.932292147183,1408.7595102833548
3406.021126729553,3600.9675309137915,3249.7615260087687
4053.6828760348985,3584.8884607723508,2572.227822360971
2327.8589368193325,3029.2577837365666,2163.5057667800334
3940.7085335972984,4010.026605279963,2963.975807085239
4116.50725128875,3985.672243220847,3466.492904915912
3539.553112055208,4023.6437061683832,3504.213198010652
1640.0514174883906,1592.0854709201126,1035.369001710758
1908.438764108885,1772.372603493508,1374.4427061494405
2022.3481258879533,1293.1827677717263,900.6196415964228
738.9716385069148,338.81536678943485,64.67077359692586
442.9603978565376,456.43486243055577,139.75639880394465
481.46582450177857,475.42264752113215,105.73960402154408
146.03437128097642,431.3404757395828,108.64157209899054
4.396416100714845,315.5464187578698,199.0018033913645
238.22606254306916,470.8109044199857,291.4311356167018
573.6549489776462,680.7553370286706,355.5564223107763
415.8423770669939,769.2328604638997,245.7158958780443
252.35639388281817,270.5694517089426,140.11072768416457
43.61946311239898,160.92607749293157,82.5621605471571
80.58411840413082,129.73677184217925,32.335136231175724
468.8329001909087,366.40816439638996,200.7705144708432
853.9981734004296,759.6919302096092,407.9429682344624
1369.744885742895,1636.938940940464,858.4654021288811
850.5518516040455,789.2594457442933,479.0596154988687
1575.535751974152,1591.8149102635102,976.51416773961
1430.6023588403789,1387.9395410842742,903.8882388306176
1261.3857508256274,928.0920084414713,280.7732705395852
1244.1410579466253,1811.7586833719438,536.3713424107746
1323.3143106719233,1752.5944560286077,471.48990154601296
1458.279695359339,1998.749473503503,463.21181214175095
1484.8406869578635,1907.120306916543,464.47064406212303
1491.3652214679194,2139.1173909139643,506.495023826018
1574.9275808025852,1359.1616075519871,323.64735505871334
1424.254827936402,1537.8487297712616,346.74755707168566
1237.8547618169812,1179.0237811345587,362.237744092292
1082.9597912995605,1174.0167732024174,359.6310257406966
957.6465289211127,1173.5948665498222,693.8458701689212
791.2752245808559,756.0160140927541,481.9789908929885
645.5193096684931,702.1825763978422,455.5535009798557
524.4709859173701,488.7316638413758,249.52898010923963
245.02851445105182,238.24180888795829,17.362768877977903
285.4448388969773,143.7473463477213,40.586456651976704
267.52076175952,37.18597112489154,0.0
227.94565967515524,27.337755976215,2.520852589397715
176.71025500284986,61.875280930977816,52.558455842047046
577.8494316962374,277.0861855125285,42.814600328292336
205.84536482910812,62.69856151588214,356.50920081189173
557.5269784297778,217.036370118443,296.28999028882174
651.8953765362946,502.8829755116597,109.8771958063098
694.3063310166616,515.5940552119283,233.05038501310923
1012.7680202331637,1086.7802268588525,171.0983357477795
2741.406510028335,3254.913648154734,2087.0899566497114
3935.7591381292004,4729.320040293634,3682.260034274719
3396.427670828791,2615.8928990595277,2409.169598705678
2330.852380494922,1910.0603125738353,977.9745663265112
2001.8332582364926,1828.152980895451,1054.3990691861552
702.836785876022,543.4633066458409,109.45726690311754
678.6599639220581,379.10333535657236,52.75931921274491
632.9593222439655,377.10277642947756,194.45820693838075
629.330917639094,275.3228235413495,171.35458538126812
141.82408818194085,31.9174695891806,371.758747743034
189.1385213525658,86.62279780972827,686.8403544349738
655.7090795598111,419.73057400364615,601.8080274987763
400.6196229140733,5.500799164226059,388.4425625097061
486.73565931796077,178.27372462527916,344.7057258875203
642.2462340565089,347.46460134568486,40.49210240300024
884.4669828009607,1081.1698718322164,32.39020894609738
808.0556803928805,994.9440663022042,199.543976782642
789.183238622239,812.5455985279175,74.89512183087649
655.1377827290971,987.7942842665117,117.4295910530088
626.2605470597882,556.4620724146577,185.48655196430832
370.58331338231204,388.3803334369477,245.3727679661081
857.4184708798708,427.96430499047756,306.7441753037145
828.4687600208426,527.2969921653198,625.5809081972976
1842.65675837108,1654.3810672340337,1056.8556407954914
901.9392384157843,821.5499543742235,441.04338782392455
997.9330201148174,629.6068057451149,212.15187434414648
1304.85762802716,572.3608270270669,453.75801600719296
1204.7417672465645,796.1718409148411,307.3299269609155
1203.53406849589,893.6408687445645,322.77471459812244
795.7361667158004,688.9402649895894,179.47264303657948
814.6348516654091,633.1598623284534,139.34180236608813
952.3925144742819,751.7828716152592,95.02369081990427
596.177789318692,457.183329116297,9.966646825463004
614.1900310519286,528.0228158116295,0.0
268.38546271921206,450.4285201806391,101.22554603203834
897.6204322217174,1426.9683379089245,282.72288381252685
531.0490380625675,1551.7154528676024,182.88784679636632
756.6480669508737,1421.3115325472259,310.0207213037672
1924.2695406570215,2000.3890975320842,438.8064207879516
2369.2286004807993,2447.13132011999,1913.348073612
4945.079414511082,4022.399473299792,4041.539272940485
5382.106042495727,4493.802998171094,3652.508557710623
6983.420242859623,5919.114619202566,3563.317144747205
7457.7865040520965,8451.823832963959,3719.28467650034
7659.230736505872,7865.914676616933,3660.057345896087
7344.796544582514,7552.294652706825,3749.2761211983952
8741.427944517493,9684.060381307156,6506.872193088882
8365.23135748781,9948.639272329365,6401.719916491843
8493.448168209294,8149.0350923992455,7190.912240897716
9914.219433108996,9224.390309832046,8000.816383046581
8890.500684022936,10731.553313539707,8292.997400625749
9661.443084427605,10561.549647534646,7188.647932631789
9268.516418528776,9976.093664559585,7229.493844757022
7122.572651894805,8618.551679023454,7349.80243631094
7363.150057052908,6983.704131593196,6529.848389408294
8229.741506069746,9171.095779845722,7844.680440840324
7637.7870624141815,7809.030597272364,6505.689660642538
6851.839971092862,7225.998812739051,5081.885778071631
6066.1589791233655,6968.222259258831,7536.931135989681
6986.659389646643,8691.724111706535,6803.604855549444
8327.105035577903,9594.667089067101,7423.11080881823
8949.114840875523,10512.128344315608,9277.835020579494
8835.032426673712,10078.948191889102,8510.916976515497
9400.725992308604,10449.483763545386,9014.075931918707
9820.386521532508,9961.75301956422,9836.338211053917
11014.670553330734,11050.679696757283,10292.14983319583
12276.451128995794,11615.348815925432,11228.430800580238
11691.634029587674,11902.774586797555,9609.087736619858
12352.097554270946,12246.840463040944,10061.463857146802
